tweet_id,party,user_location,created_at,text
849332183043014658,EM,"Vitry-le-François, France",2017-04-04 18:45:46,RT @enmarchearras: #LeGrandDebat #macron : J'ai décidé d'être candidat car je ne crois pas à la fatalité !
834042406139994113,EM,France,2017-02-21 14:09:40,"Encore un tour de vis de + sur François #Fillon et il va nous proposer le revenu universel de B #Hamon,étendu jusqu'aux nouveaux-nés! 😜😂😂"
848531879586394112,EM,Toulouse,2017-04-02 13:45:39,"RT @RTLFrance: Bayrou dénonce sur RTL ""une campagne hystérisée"" par les partisans de Fillon #legrandjury https://t.co/HsX7WkTgl1"
841135662522892288,EM,"In a grassland, somewhere",2017-03-13 03:55:44,"RT @AllanBouamrane: François Fillon va (encore) changer de programme ce lundi, celui de la primaire n'est même plus disponible sur son site."
824554965423321089,EM,Paris,2017-01-26 09:49:57,"Valerie #Boyer ""J'ai employé [comme assistant] 1 de mes fils,il y a très lgtps mais pr ds activités réalisées""OOPS!  #PenelopeGate #Fillon"
840078567480348673,EM,"Ile-de-France, France",2017-03-10 05:55:13,RT @BussardDaniel: Emmanuel Macron en direct sur France Culture jeudi 9 mars de 9h15 à 10h via @franceculture https://t.co/Zfv7P9OYzt
839782959121121280,EM,"Arras, France",2017-03-09 10:20:34,Macron en rupture avec la démocratie sociale — via @lemondefr #EnMarche #macron #Presidentielles2017  https://t.co/aAvE7ZraqB
852989935992918016,EM,France & World,2017-04-14 21:00:23,"RT @SondageLiveFr: L'idée de voir #Melenchon à la présidence vous ?
#Presidentielle2017 #BourdinDirect #BFMTV #cnews #onpc"
858092348793860096,EM,Paris,2017-04-28 22:55:33,"Si MLP passe, ce sera la faute de tous les autres. Et si Macron passe, aussi. C'est très simple."
856899795021115393,EM,,2017-04-25 15:56:46,RT @Le_Figaro: 🔴 EN DIRECT - Emmanuel Macron en visite dans un hôpital des Hauts-de-Seine ➡️ https://t.co/oIBIBRnsmi https://t.co/yPea0wfRDX
844503000114704384,EM,"Bretagne, France",2017-03-22 10:56:19,RT @JeunesMacron: Une trajectoire quinquennale sera élaborée plutôt qu’une régulation annuelle pour plus de visibilité #AMF2017 https://t.c…
846605727959527424,EM,,2017-03-28 06:11:49,#Macron Macron et Mélenchon en tête des personnalités https://t.co/XBLtTQ1WrZ
860912459842019328,EM,,2017-05-06 17:41:40,"RT @EmmanuelMacron: Sur la sécurité, trois mots d'ordre : formation, changement de la culture, tolérance zéro. #MediapartLive https://t.co/…"
841196568279687169,EM,"Wavrin, France",2017-03-13 07:57:45,RT @TeamMacron2017: .@RichardFerrand j'aurai entendre aussi fort que les attaques les propositions de Benoit Hamon. Ce n'est pas glorieux #…
821233995438583809,EM,France,2017-01-17 05:53:36,"RT @TeamMacron2017: Je veux que le travail paye mieux, que toutes les cotisations salariales soient allégées #MacronQuimper https://t.co/ur…"
837113832023564288,EM,"Rueil-Malmaison, France",2017-03-02 01:34:25,"RT @JadeJoPS: #MLP et #Fillon sont en campagne judiciaire #Macron est en campagne Présidentielle

#SIA2017 #EnMarche #Macron2017
#JeVoteMac…"
847704886204547072,EM,,2017-03-31 06:59:29,"RT @DuScarla: @patulacc @2017president En tout point exact, c'est pour cela que comme vous, je voterai Macron, avec détermination et convic…"
859041023330316289,EM,"Paris, France",2017-05-01 13:45:14,"Beaucoup beaucoup de monde au meeting de #Macron. Ambiance bienveillante et survoltée ! 💪🏻🇫🇷
#Ensemble #EnMarche https://t.co/LAAscDwoKI"
850241646264328192,EM,,2017-04-07 06:59:39,"RT @BadMan_76: @leLab_E1 Bravo une prof qui ment en direct devant des millions de gens ! Belle exemplarité comme son ""maestro"" #fillon"
835216866935193600,EM,"Yvelines, Ile-de-France",2017-02-24 19:56:33,"RT @BorisThiolay: #Fillon A ce niveau là, cela devient de l'art contemporain. Une performance politico-sémantique. https://t.co/MoDDBBQIkK"
860581325820047364,EM,"Capbreton, France",2017-05-05 19:45:51,"RT @LecontePatrick: #Whirlpool : un accord sur le plan social trouvé, la fin de la grève actée #Macron avait raison https://t.co/3JhuVTiLDk…"
851812438592892928,EM,France,2017-04-11 15:01:25,"RT @FlowLyon: Cumul de mandats des candidats à la Présidentielle :
👴Fillon 91ans
Mélenchon 58 ans
Marine Le Pen 34 ans
Hamon 20 ans
👶Macron…"
859353311186702336,EM,France,2017-05-02 10:26:10,"RT @SylvainMaillard: Vous avez des questions sur le projet d'@EmmanuelMacron ?
Rencontrons-nous ce soir à Beauvais aux cotés d' @EnMarcheOi…"
840331337315811330,EM,Paris jardins,2017-03-10 22:39:38,RT @RichardFerrand: La droite réactionnaire @lesRepublicains s'inspire des pires références graphiques antisémites des années noires. Honte…
824232910874169344,EM,"Rennes, France",2017-01-25 12:30:14,"@GautierROUDAUT Pour Macron, tout ce qui est dit, c'est qu'il a consommé 80% de son budget. Donc qu'il n'a pas dépensé + d'argent qu’alloué"
860361996453236736,EM,"Essonne, Ile-de-France",2017-05-05 05:14:19,"RT @josavigneau: Pour la survie de notre démocratie, des historiens appellent à voter Emmanuel Macron - https://t.co/hAoc2c8lyV via"
852761385104687104,EM,Caen,2017-04-14 05:52:12,RT @smontano3: Présidentielle : 27 élus et personnalités de Haute-Vienne affichent leur soutien à Emmanuel Macron via @FBLimousin https://t…
854078222555897856,EM,"Nancy, France",2017-04-17 21:04:50,"RT @EmmanuelMacron: Dans 5 ans, je ne veux plus qu'on parle de la France rurale comme d’un monde délaissé. #MacronPrésident"
846453038151880704,EM,"Annecy, France",2017-03-27 20:05:05,"RT @vgoyet: Une île ? C'est un roc !… C'est un pic !… C'est un cap !… Que dis-je, c'est une péninsule ! #Macron #Guyane #géographie https:/…"
851482423128989700,EM,"Fronsac, France",2017-04-10 17:10:04,"RT @EmmanuelMacron: François Fillon a un problème avec la vérité, c’est chaque jour un peu plus manifeste. #LutteTerrorisme https://t.co/7o…"
835552978241273856,EM,,2017-02-25 18:12:08,RT @angevin201247: Accord Hamon-Jadot : l'investiture de Cécile Duflot fait bouillir de colère les socialistes parisiens https://t.co/DwVci…
838684373415264257,EM,Saint- Ouen /Paris 20,2017-03-06 09:35:11,RT @BarbeAurelien: Juppé : je confirme une bonne fois pour toute que je ne serai pas candidat à la Presidence de la République. #FillonGate
838327755204874240,EM,"Ile-de-France, France",2017-03-05 09:58:06,RT @leLab_E1: Rassemblement au Trocadéro : Jean-Louis Debré accuse le camp Fillon de se comporter comme l'extrême droite https://t.co/rCVCq…
818049828861124609,EM,"Paris, France",2017-01-08 11:00:52,"E. Macron, une position non pas centriste, mais central, celle d'un prstd de la République @enmarchefr  https://t.co/L9RJHRSCeU"
850641152902561792,EM,,2017-04-08 09:27:09,"RT @stefappriou: Suis désolé pour la pauvre #BarbaraLefebvre, mais il est temps que les #Fillonistes comprennent qu'on en a plein le cul de…"
807611072551256065,EM,#Tulle Agglo @NvelleAquitaine ,2016-12-10 15:40:59,"RT @JeunesMacron: .@renaudfrance ""Allons du côté d'@EmmanuelMacron !"" #RevolutionEnMarche #Macron2017"
854061672704749569,EM,"Châtillon, France",2017-04-17 19:59:05,"RT @TeamFillon60: Nice, @FrancoisFillon fustige la révolution et «la fausse alternance» de Mélenchon et Macron https://t.co/wRSYrVh1wA # vi…"
851081233547370497,EM,bretagne,2017-04-09 14:35:53,"RT @maxcruzel: Le meeting de #FillonParis marque le naufrage total de la droite. La seule cible c'est Macron. Les digues, qui ont tenu 2012…"
848611661456056320,EM,Hérault,2017-04-02 19:02:41,@lordmahammer @rieujj Voter Fillon et c'est Sarkozy qui reste aux manettes! La preuve avec ses discours ou les teck… https://t.co/iqlT94X6vO
845254983436177408,EM,Bretagne,2017-03-24 12:44:26,"RT @psoull: #LePen ou une petite France soumise à Poutine, #Macron une France dans une Europe  forte qui dialogue avec Poutine. https://t.c…"
825036583300689920,EM,"Bordeaux, France",2017-01-27 17:43:44,@cdanslair #Fillon a-t-il repris un collaborateur parlementaire depuis qu'il a rompu le contrat de #Penelope après la loi de la transparence
815537766985592832,EM,"Chalon-sur-Saône, Bourgogne",2017-01-01 12:38:50,RT @ChMessina: @MargoPch avec E.Macron..Oui
859021784347291649,EM,"Aquitaine, France",2017-05-01 12:28:47,"RT @EMacron_2017: [#MACRONPRESIDENT 🇫🇷] Le projet d'E. #Macron fait avancer la France, améliore le pouvoir d'achat, libère le travail et pr…"
851011270992056320,EM,sur ma trotinnette ,2017-04-09 09:57:52,N empeche qui il est bien branlé le jeux video de melenchon :-) mais ca manque de fatality 😅
859735427044999168,EM,"Rennes, France",2017-05-03 11:44:33,"RT @franceinfo: VIDEO. ""Vous êtes le lapin Duracell de la sottise"", lance le député pro-Macron Richard Ferrand à Florian Philippot https://…"
829933874687799296,EM,Creuse,2017-02-10 06:03:49,RT @renaudpila: Indiscret pour ma team insomniaques.. Wauquiez humilié par Fillon mardi alors qu'il refusait de rejoindre les chefs sur l'e…
848170428468273153,EM,France,2017-04-01 13:49:23,"RT @yvepain: ""Notre pays ne s'en sortira que par le travail...c'est le travail qui donne un avenir "" @EmmanuelMacron #MacronMarseille #Macr…"
837663090506358785,EM,"Angers, France",2017-03-03 13:56:58,"RT @SylvainMaillard: Nous avons été suspendus de #UDI parce que nous avions raison!
Le changement du personnel politique est #EnMarche !
ht…"
858418254032896001,EM,"Bruxelles, Belgique",2017-04-29 20:30:35,"RT @MaximeHaes: RACISME : MLP suit des comptes racistes et xenophobes sur Twitter, dont certains appellent à tuer les musulmans.
https://t.…"
839160848295866370,EM,,2017-03-07 17:08:31,"Jean-Marc Dumontet : ""Macron est girondin, qu'on se le dise."" #macron2017 #decentralisation #CollTerr https://t.co/RA9rcaecov"
814592491248881664,EM,"Nantes, France",2016-12-29 22:02:38,La primaire sans Hollande n'a pas de sens : pourquoi je démissionne du PS #EnMarche #macron  https://t.co/YYG6VyAzV5 https://t.co/q3iC7TBnAK
852631382492925952,EM,"Combrit, France",2017-04-13 21:15:37,"RT @Europe1: Sur les retraites, Emmanuel Macron ""prend le problème comme il faut"", dit @ThierryBreton invité de #E1Soir https://t.co/MvWxm1…"
835010684089954304,EM,"Pays de la Loire, France",2017-02-24 06:17:15,RT @flavienneuvy: Bayrou : une décision approuvée par 62% des Français. #Macron https://t.co/RO6uotvUNl
835250446667235333,EM,Paris,2017-02-24 22:09:59,"RT @BobLeCentriste: #Ifop rolling
+4,5 pts pour #Macron en 2 jours,
qui atteint son niveau record (23,5%) dans ce sondage
https://t.co/HjIW…"
836149851096219648,EM,,2017-02-27 09:43:54,"RT @stefappriou: #Hamon et #Melenchon ont gagné ! Grâce à leur incapacité à s'entendre, je vais voter @EmmanuelMacron  ! #EnMarche !"
850623396106973185,EM,,2017-04-08 08:16:36,@BernierRegis @ChTaubira Regis ne me prend pas pour un idiot merci. Regarde plutôt la déclaration de Macron tu verr… https://t.co/71hrx55uPI
825944714113384448,EM,Creuse,2017-01-30 05:52:19,RT @Marxofthejungle: @Tapanur Hamon comme Melenchon n'est pas d'extrême gauche. Pour le reste il y a encore trois mois de campagne. Wait an…
849884028488568832,EM,France,2017-04-06 07:18:37,"RT @AgriEnMarche: “Agriculteur depuis 20 ans, je soutiens Emmanuel Macron.” by AGRICULTEURS EN MARCHE https://t.co/k8DJQzOfea"
856935964589121541,EM,"Lyon, France",2017-04-25 18:20:29,Dimanche soir j'étais heureux d'arriver en tête de ce 1er tour @EmmanuelMacron #MacronPresident #EnMarche
827031369708662784,EM,Quelque part en France ,2017-02-02 05:50:18,#fillon il mange à tous les râteliers pour enrichir sa famille avec l'argent d enos impôts #FillonDegage https://t.co/WUecj4JJD9
857219971486814209,EM,,2017-04-26 13:09:02,RT @EnMarcheBrest: @EmmanuelMacron n'est pas l'héritier de F.Hollande. Il a créé son mouvement #EnMarche ! Par contre M.Le Pen est bien l'h…
849233705809973248,EM,,2017-04-04 12:14:28,RT @EnMarcheMassy: #EnMarche #VoteMacron https://t.co/hddrzliWm2
851814158974808064,EM,"Haute-Vienne, Limousin",2017-04-11 15:08:16,"RT @cavousf5: ""Pas un regard, pas un geste envers Penelope Fillon"" @MaximeSwitek #CàVous https://t.co/TXPmsuhzUj"
855360800713842690,EM,"Creil, France",2017-04-21 10:01:21,"Notre candidat à la Présidence de la République, Emmanuel MACRON, échange actuellement avec ses conseillers sécurit… https://t.co/0Q4TQZwCmc"
831622393298829313,EM,,2017-02-14 21:53:24,"RT @petimiti: #PenelopeGate #SenatGate #AXAGate ""@FrancoisFillon n’en finit pas de colmater les brèches"" via @Mediapart https://t.co/MJ3IIQ…"
848225764994682880,EM,#nantes #rennes ,2017-04-01 17:29:16,"RT @EnMarcheVAR: Salle comble pour #MacronMarseille avec plus de 7000 participants.
#TeamMacron en pleine effervescence !
#EnMarcheVar est…"
816402088959868928,EM,France,2017-01-03 21:53:20,RT @RonanLB: Si tu te demande pourquoi #Fillon veut supprimer l'ISF... #JeSuisChatelain https://t.co/gs6MJNegV2
822490668329209856,EM,"Dinan, France",2017-01-20 17:07:11,RT @EntrepreneurEM: #EntrepreneursEnMarche Se montrer particulièrement attentif sur la question de la visibilité fiscale tout au long du qu…
844265324430135296,EM,France,2017-03-21 19:11:53,RT @BussardDaniel: Débat de la présidentielle : Macron jugé le plus convaincant https://t.co/ZAqhV3ZM7r via @europe1
847848121086423042,EM,"Ile-de-France, France",2017-03-31 16:28:38,"RT @lafete33: @JeunesMacron @EmmanuelMacron Belle remise en place ...! @lesRepublicains et @FN_officiel brillent par leurs insuffisances, l…"
802967938500268034,EM,Le Havre,2016-11-27 20:10:49,"RT @francoisedegois: En avant pour la révolution conservatrice  #Fillon..... Mais , car il y a un Mais , la gauche n'est pas morte #Primair…"
858692170492116992,EM,,2017-04-30 14:39:01,"RT @enmarchefr: ""Chrétiens et démocrates, nous appelons à voter pour Emmanuel Macron""
https://t.co/3JKB5PFY0L"
843509561424252928,EM,Nantes.France,2017-03-19 17:08:45,RT @TristanQM: Sondage @TNS_Sofres pour @Le_Figaro : la sûrete du vote pour Macron progresse de 12 points (51%) &gt;&gt; https://t.co/IRN4aPzYdr
813735467359371264,EM,"Marseille, France",2016-12-27 13:17:08,RT @JeunesMacron: Ça s’est passé en 2016 : l’envol politique d’Emmanuel #Macron https://t.co/t49PvYGBnw via @LesEchos
860086995267321856,EM,Saint-Herblain,2017-05-04 11:01:33,"RT @JulesVagner: Lors de sa Carte Blanche, E. Macron parle des personnes en situation de handicap et de l'autisme #Fierté #2017Debat"
839956388973576192,EM,,2017-03-09 21:49:43,"RT @avec_Hamon: ""Les substances nocives et polluantes sont dévastratrices"" #LEmissionPolitique #Hamon2017 https://t.co/lRAtJwRQlb"
836230975495503873,EM,"Rennes, France",2017-02-27 15:06:15,"@chesterfizz222 bordel tu défends ton fillon comme si tu défendais ton steak, tu craches sur Macron mais mec regarde un peu le bilan de ton-"
837408688763711488,EM,,2017-03-02 21:06:04,"RT @BourrelLea: ""La vraie différence c'est que ce n'est pas l'argent public qui me finance"" #JT20H #EnMarche #programmeEM"
859393851227852800,EM,"Valence, France",2017-05-02 13:07:15,"RT @enmarchefr: ""Macron a été le seul ministre en Europe à faire tout son possible pour nous aider."" @yanisvaroufakis https://t.co/ZROtTWoW…"
841948126504198147,EM,"La Baule-Escoublac, France",2017-03-15 09:44:10,L'encombrant client libanais de la société de conseil de François Fillon https://t.co/MgNl8YIwg1 via @LExpress
835053380523393024,EM,"Essonne, Ile-de-France",2017-02-24 09:06:55,RT @nicolasjeannot1: @MarleneSchiappa ALORS IL PARAIT QU'EMMANUEL MACRON N'A PAS DE PROGRAMME... NON MAIS FRANCHEMENT DE QUI SE MOQUE T-ON ?
859022318286327809,EM,"Reims, France",2017-05-01 12:30:55,RT @RichardFerrand: Je ne crois pas à une cohabitation. Les Français ne vont pas ressusciter la droite qui a sombré avec François Fillon. @…
823591440173461504,EM,"Valence, France",2017-01-23 18:01:15,"RT @CdanslairF5: ""Après Fillon…Hamon"" Retrouvez la rediffusion de #cdanslair à 22h25 et 5h20 sur @France5tv ! https://t.co/kSCHe1GI7C https…"
841363300931764224,EM,,2017-03-13 19:00:17,RT @EnMarcheAvecEM: Excellent Emmanuel Macron ce soir en direct sur TMC #macron #Quotidien
840491605559824384,EM,Paris,2017-03-11 09:16:29,RT @lesRepublicains: Notre Secrétaire général présente ses excuses à tous ceux qui ont pu être choqués par la caricature d'@EmmanuelMacron…
852193007923286021,EM,"Deux-Sèvres, Poitou-Charentes",2017-04-12 16:13:40,RT @JeunesMacron: #Presidentielle2017 📺 @MargoPch porte-parole des Jeunes avec Macron est l'invité de @CaVousRegarde ce soir à 19H30 sur @L…
843939297027903488,EM,"Lyon, France",2017-03-20 21:36:22,RT @DiveBruno: @MLP_officiel à voulu titiller @EmmanuelMacron sur le burkini. Elle s'est retrouvée en short face à un redoutable debatteur…
840930557785714688,EM,"Levallois-Perret, France",2017-03-12 14:20:43,"RT @lemonde_pol: Dans un tweet, Les Républicains représentent Emmanuel Macron avec des codes de l’iconographie antisémite https://t.co/TfhD…"
857850307962863616,EM,"Paris, France",2017-04-28 06:53:46,"RT @bouchranazzal: Appel de @josebove à voter #Macron ""sans ambiguïté et sans aucune retenue"". 
Le ""ni-ni"" n'est effectivement ni révolutio…"
841878582905454595,EM,Creuse,2017-03-15 05:07:50,RT @christcoret: Cet homme-là ne me fera pas travailler 39 heures payées 35. #FillonGate https://t.co/3oc0GK9F97 via @mediapart
824891231482241024,EM,"Montpellier, France",2017-01-27 08:06:09,La culture accessible à tous! Le début de l'émancipation! #MacronCulture #EnMarche https://t.co/oLJmLC9cLQ
804025106305585152,EM,🖤🌹,2016-11-30 18:11:38,J'ai signé la pétition pour que Christiane Taubira se présente à la primaire de la gauche mdr
805389537652441088,EM,"Reims, France",2016-12-04 12:33:23,"RT @hugoclement: Quand on compte les chaises vides au meeting de François Fillon, les militants PS applaudissent. Mais quand on fait pareil…"
